method,tissue,standardized_mse,raw_mse,selected_coupling,fit_seconds,train,validation,test,response,test_fold,cv_repeat,standardized_sse,raw_sse
STL,brain_cerebellum,0.770996470992229,0.0422209014751321,0.0,18.239716579206288,147,50,44,SH2D2A,1,4,33.92384472365808,1.8577196649058123
STL,brain_cortex,0.6349203493909762,0.0449460569256219,0.0,18.239716579206288,152,55,48,SH2D2A,1,4,30.476176770766855,2.157410732429851
STL,brain_frontal_cortex_ba9,1.07627936834212,0.0922848015032785,0.0,18.239716579206288,122,48,39,SH2D2A,1,4,41.974895365342675,3.5991072586278614
STL,brain_hypothalamus,2.0746720546569386,0.2157736209253688,0.0,18.239716579206288,115,48,39,SH2D2A,1,4,80.91221013162061,8.415171216089384
STL,brain_nucleus_accumbens_basal_ganglia,1.092929463016311,0.0668991160969339,0.0,18.239716579206288,145,52,49,SH2D2A,1,4,53.55354368779924,3.278056688749761
STL,brain_putamen_basal_ganglia,0.260145290564732,0.0262859868990257,0.0,18.239716579206288,122,44,39,SH2D2A,1,4,10.145666332024549,1.0251534890620022
STL,brain_spinal_cord_cervical_c-1,0.4545782166101536,0.0814670844683225,0.0,18.239716579206288,93,29,37,SH2D2A,1,4,16.819394014575682,3.0142821253279326
MMoE,brain_amygdala,6.395963433901181,0.4475623546315829,0.0,20.539728284813464,94,29,29,SH2D2A,1,4,185.48293958313425,12.979308284315904
MMoE,brain_anterior_cingulate_cortex_ba24,4.95702777008014,0.3285388734489466,0.0,20.539728284813464,105,40,31,SH2D2A,1,4,153.66786087248434,10.184705076917345
MMoE,brain_caudate_basal_ganglia,0.6089874970205501,0.0595025112661396,0.0,20.539728284813464,142,54,50,SH2D2A,1,4,30.449374851027507,2.97512556330698
MMoE,brain_cerebellar_hemisphere,1.143160955503969,0.0263468695209855,0.0,20.539728284813464,118,45,52,SH2D2A,1,4,59.444369686206386,1.370037215091246
MMoE,brain_cerebellum,0.5043293357575743,0.027617816679026,0.0,20.539728284813464,147,50,44,SH2D2A,1,4,22.19049077333327,1.215183933877144
MMoE,brain_cortex,0.6242201721355495,0.0441885906127246,0.0,20.539728284813464,152,55,48,SH2D2A,1,4,29.962568262506373,2.121052349410781
MMoE,brain_frontal_cortex_ba9,0.8035744113407949,0.0689019108095793,0.0,20.539728284813464,122,48,39,SH2D2A,1,4,31.339402042291,2.687174521573593
MMoE,brain_hypothalamus,1.992191001837874,0.2071952842265361,0.0,20.539728284813464,115,48,39,SH2D2A,1,4,77.69544907167707,8.080616084834908
MMoE,brain_nucleus_accumbens_basal_ganglia,1.3554980084743569,0.0829711538636921,0.0,20.539728284813464,145,52,49,SH2D2A,1,4,66.41940241524348,4.065586539320913
MMoE,brain_putamen_basal_ganglia,0.3506875613599547,0.0354346935266363,0.0,20.539728284813464,122,44,39,SH2D2A,1,4,13.676814893038234,1.3819530475388158
MMoE,brain_spinal_cord_cervical_c-1,0.421849136521033,0.0756015532247135,0.0,20.539728284813464,93,29,37,SH2D2A,1,4,15.608418051278221,2.7972574693143994
HPS,brain_amygdala,4.62646361178771,0.3237402729249306,0.0,7.329517181962728,94,29,29,SH2D2A,1,4,134.16744474184358,9.388467914822987
HPS,brain_anterior_cingulate_cortex_ba24,3.6552849812466817,0.2422627561463557,0.0,7.329517181962728,105,40,31,SH2D2A,1,4,113.31383441864713,7.510145440537027
HPS,brain_caudate_basal_ganglia,0.5201766222122397,0.0508250423448707,0.0,7.329517181962728,142,54,50,SH2D2A,1,4,26.008831110611986,2.541252117243535
HPS,brain_cerebellar_hemisphere,1.1509624032489287,0.0265266724829582,0.0,7.329517181962728,118,45,52,SH2D2A,1,4,59.850044968944296,1.3793869691138263
HPS,brain_cerebellum,0.6504919118004081,0.0356218944597117,0.0,7.329517181962728,147,50,44,SH2D2A,1,4,28.621644119217958,1.5673633562273148
HPS,brain_cortex,0.5921466460825647,0.0419181034104076,0.0,7.329517181962728,152,55,48,SH2D2A,1,4,28.423039011963105,2.012068963699565
HPS,brain_frontal_cortex_ba9,0.771960894536711,0.0661912325146126,0.0,7.329517181962728,122,48,39,SH2D2A,1,4,30.10647488693173,2.5814580680698915
HPS,brain_hypothalamus,1.120792817726105,0.1165666275038818,0.0,7.329517181962728,115,48,39,SH2D2A,1,4,43.7109198913181,4.546098472651391
HPS,brain_nucleus_accumbens_basal_ganglia,1.00856456904262,0.0617350711814687,0.0,7.329517181962728,145,52,49,SH2D2A,1,4,49.419663883088376,3.025018487891966
HPS,brain_putamen_basal_ganglia,0.3939340112206092,0.0398044655567153,0.0,7.329517181962728,122,44,39,SH2D2A,1,4,15.36342643760376,1.5523741567118967
HPS,brain_spinal_cord_cervical_c-1,0.4140792088570535,0.0742090682129272,0.0,7.329517181962728,93,29,37,SH2D2A,1,4,15.32093072771098,2.7457355238783068
COVER,brain_amygdala,4.169729879259078,0.2917799862718371,10.0,14.30943131353706,94,29,29,SH2D2A,1,4,120.92216649851326,8.461619601883276
COVER,brain_anterior_cingulate_cortex_ba24,3.233086694553302,0.2142805547313179,10.0,14.30943131353706,105,40,31,SH2D2A,1,4,100.22568753115236,6.642697196670855
COVER,brain_caudate_basal_ganglia,0.529407354391648,0.051726952069105,10.0,14.30943131353706,142,54,50,SH2D2A,1,4,26.4703677195824,2.58634760345525
COVER,brain_cerebellar_hemisphere,1.0139149239538745,0.0233680866007323,10.0,14.30943131353706,118,45,52,SH2D2A,1,4,52.723576045601476,1.2151405032380795
COVER,brain_cerebellum,0.4975910465325027,0.0272488180439005,10.0,14.30943131353706,147,50,44,SH2D2A,1,4,21.894006047430118,1.1989479939316219
COVER,brain_cortex,0.6134487775017435,0.0434260828165203,10.0,14.30943131353706,152,55,48,SH2D2A,1,4,29.44554132008369,2.0844519751929744
COVER,brain_frontal_cortex_ba9,0.8698116515428637,0.0745813754021123,10.0,14.30943131353706,122,48,39,SH2D2A,1,4,33.92265441017168,2.9086736406823794
COVER,brain_hypothalamus,1.284701620630275,0.1336137534941259,10.0,14.30943131353706,115,48,39,SH2D2A,1,4,50.103363204580724,5.210936386270911
COVER,brain_nucleus_accumbens_basal_ganglia,0.9826415164277084,0.06014829969698,10.0,14.30943131353706,145,52,49,SH2D2A,1,4,48.14943430495771,2.94726668515202
COVER,brain_putamen_basal_ganglia,0.3916810141126027,0.0395768148760666,10.0,14.30943131353706,122,44,39,SH2D2A,1,4,15.275559550391506,1.5434957801665976
COVER,brain_spinal_cord_cervical_c-1,0.5101704237181102,0.0914300234450671,10.0,14.30943131353706,93,29,37,SH2D2A,1,4,18.876305677570077,3.3829108674674826
Pool,brain_amygdala,0.1593908749878198,0.0354507948408907,0.0,5.263089435175061,90,33,29,SH2D2A,2,4,4.622335374646774,1.0280730503858302
Pool,brain_anterior_cingulate_cortex_ba24,0.2350786058233903,0.0418903772171253,0.0,5.263089435175061,100,36,40,SH2D2A,2,4,9.403144232935611,1.675615088685012
Pool,brain_caudate_basal_ganglia,0.4260262622132782,0.0414149479051898,0.0,5.263089435175061,144,48,54,SH2D2A,2,4,23.005418159517024,2.2364071868802493
Pool,brain_cerebellar_hemisphere,0.7493159908364616,0.022544291532675,0.0,5.263089435175061,135,35,45,SH2D2A,2,4,33.71921958764077,1.014493118970375
Pool,brain_cerebellum,0.4536334699246832,0.0241606280847538,0.0,5.263089435175061,143,48,50,SH2D2A,2,4,22.681673496234158,1.20803140423769
Pool,brain_cortex,0.7447110519243909,0.061325569882906,0.0,5.263089435175061,147,53,55,SH2D2A,2,4,40.9591078558415,3.37290634355983
Pool,brain_frontal_cortex_ba9,0.3726156088865135,0.0395952447335715,0.0,5.263089435175061,120,41,48,SH2D2A,2,4,17.885549226552648,1.9005717472114319
Pool,brain_hypothalamus,0.2427122722454045,0.0444528807836825,0.0,5.263089435175061,115,39,48,SH2D2A,2,4,11.650189067779417,2.13373827761676
Pool,brain_nucleus_accumbens_basal_ganglia,0.5828276376610192,0.0540895761194687,0.0,5.263089435175061,144,50,52,SH2D2A,2,4,30.307037158373,2.8126579582123723
Pool,brain_putamen_basal_ganglia,0.6602776687966665,0.0704819382284907,0.0,5.263089435175061,120,41,44,SH2D2A,2,4,29.052217427053325,3.101205282053591
Pool,brain_spinal_cord_cervical_c-1,0.5821019635367641,0.1143845770758665,0.0,5.263089435175061,93,37,29,SH2D2A,2,4,16.88095694256616,3.3171527352001284
STL,brain_amygdala,0.221194824052531,0.0491968710752885,0.0,19.44905150961131,90,33,29,SH2D2A,2,4,6.4146498975233985,1.4267092611833665
STL,brain_anterior_cingulate_cortex_ba24,0.2291330180329792,0.0408308894153941,0.0,19.44905150961131,100,36,40,SH2D2A,2,4,9.165320721319167,1.633235576615764
STL,brain_caudate_basal_ganglia,0.4346646660289276,0.0422547060979136,0.0,19.44905150961131,144,48,54,SH2D2A,2,4,23.47189196556209,2.281754129287334
STL,brain_cerebellar_hemisphere,0.8868907045711041,0.0266834324183458,0.0,19.44905150961131,135,35,45,SH2D2A,2,4,39.91008170569968,1.200754458825561
STL,brain_cerebellum,0.5821833663036194,0.0310072265891824,0.0,19.44905150961131,143,48,50,SH2D2A,2,4,29.109168315180973,1.55036132945912
STL,brain_cortex,0.7520720770776155,0.0619317366119714,0.0,19.44905150961131,147,53,55,SH2D2A,2,4,41.36396423926885,3.406245513658427
STL,brain_frontal_cortex_ba9,0.5483687621187432,0.0582712984172123,0.0,19.44905150961131,120,41,48,SH2D2A,2,4,26.321700581699673,2.7970223240261904
STL,brain_hypothalamus,0.3764499859033535,0.0689470136370395,0.0,19.44905150961131,115,39,48,SH2D2A,2,4,18.06959932336097,3.3094566545778963
STL,brain_nucleus_accumbens_basal_ganglia,0.4965413703760162,0.0460817410052878,0.0,19.44905150961131,144,50,52,SH2D2A,2,4,25.820151259552844,2.3962505322749657
STL,brain_putamen_basal_ganglia,0.7832118587758665,0.0836046597648324,0.0,19.44905150961131,120,41,44,SH2D2A,2,4,34.46132178613813,3.678605029652626
STL,brain_spinal_cord_cervical_c-1,0.5020961059236658,0.0986632142220745,0.0,19.44905150961131,93,37,29,SH2D2A,2,4,14.56078707178631,2.8612332124401605
MMoE,brain_amygdala,0.1267358927262926,0.028187862902191,0.0,22.72424824070185,90,33,29,SH2D2A,2,4,3.6753408890624852,0.817448024163539
MMoE,brain_anterior_cingulate_cortex_ba24,0.1781104591117791,0.0317388062277057,0.0,22.72424824070185,100,36,40,SH2D2A,2,4,7.124418364471165,1.269552249108228
MMoE,brain_caudate_basal_ganglia,0.393627766977422,0.0382654190817113,0.0,22.72424824070185,144,48,54,SH2D2A,2,4,21.25589941678079,2.0663326304124103
MMoE,brain_cerebellar_hemisphere,0.7817256631633422,0.02351938496502,0.0,22.72424824070185,135,35,45,SH2D2A,2,4,35.1776548423504,1.0583723234259
MMoE,brain_cerebellum,0.4876859200997392,0.0259742697990451,0.0,22.72424824070185,143,48,50,SH2D2A,2,4,24.38429600498696,1.298713489952255
MMoE,brain_cortex,0.8096814615406971,0.0666757622628229,0.0,22.72424824070185,147,53,55,SH2D2A,2,4,44.53248038473834,3.66716692445526
MMoE,brain_frontal_cortex_ba9,0.4478873894526565,0.0475938483936663,0.0,22.72424824070185,120,41,48,SH2D2A,2,4,21.49859469372751,2.2845047228959823
MMoE,brain_hypothalamus,0.2736290042119713,0.0501152965635541,0.0,22.72424824070185,115,39,48,SH2D2A,2,4,13.13419220217462,2.405534235050597
MMoE,brain_nucleus_accumbens_basal_ganglia,0.496690801161781,0.0460956089953057,0.0,22.72424824070185,144,50,52,SH2D2A,2,4,25.827921660412613,2.3969716677558965
MMoE,brain_putamen_basal_ganglia,0.5449835411736427,0.0581747620732781,0.0,22.72424824070185,120,41,44,SH2D2A,2,4,23.979275811640278,2.5596895312242363
MMoE,brain_spinal_cord_cervical_c-1,0.6081809585448521,0.1195091686447376,0.0,22.72424824070185,93,37,29,SH2D2A,2,4,17.63724779780071,3.4657658906973903
HPS,brain_amygdala,0.1350498939071885,0.030037014870228,0.0,7.442510781809688,90,33,29,SH2D2A,2,4,3.916446923308466,0.8710734312366121
HPS,brain_anterior_cingulate_cortex_ba24,0.1608027623673712,0.0286546210767713,0.0,7.442510781809688,100,36,40,SH2D2A,2,4,6.432110494694848,1.1461848430708519
HPS,brain_caudate_basal_ganglia,0.4169822182276989,0.0405357565413309,0.0,7.442510781809688,144,48,54,SH2D2A,2,4,22.51703978429574,2.1889308532318688
HPS,brain_cerebellar_hemisphere,0.7544657180645918,0.0226992287732578,0.0,7.442510781809688,135,35,45,SH2D2A,2,4,33.95095731290663,1.021465294796601
HPS,brain_cerebellum,0.5308942166763699,0.028275554102289,0.0,7.442510781809688,143,48,50,SH2D2A,2,4,26.544710833818495,1.41377770511445
HPS,brain_cortex,0.9035817201723736,0.0744082738965088,0.0,7.442510781809688,147,53,55,SH2D2A,2,4,49.69699460948055,4.092455064307984
HPS,brain_frontal_cortex_ba9,0.3902224574305415,0.0414662009159252,0.0,7.442510781809688,120,41,48,SH2D2A,2,4,18.730677956665993,1.9903776439644094
HPS,brain_hypothalamus,0.2036433564252544,0.0372973882276866,0.0,7.442510781809688,115,39,48,SH2D2A,2,4,9.774881108412211,1.7902746349289567
HPS,brain_nucleus_accumbens_basal_ganglia,0.5144231140660882,0.0477412641197965,0.0,7.442510781809688,144,50,52,SH2D2A,2,4,26.750001931436586,2.4825457342294177
HPS,brain_putamen_basal_ganglia,0.7007418303006342,0.0748013218247707,0.0,7.442510781809688,120,41,44,SH2D2A,2,4,30.832640533227906,3.2912581602899107
HPS,brain_spinal_cord_cervical_c-1,0.6008353703501541,0.1180657411154454,0.0,7.442510781809688,93,37,29,SH2D2A,2,4,17.42422574015447,3.4239064923479168
COVER,brain_amygdala,0.1455411994727123,0.0323704302633294,1.0,14.79175906162709,90,33,29,SH2D2A,2,4,4.220694784708656,0.9387424776365526
COVER,brain_anterior_cingulate_cortex_ba24,0.1901238446497929,0.0338795593178454,1.0,14.79175906162709,100,36,40,SH2D2A,2,4,7.604953785991716,1.355182372713816
COVER,brain_caudate_basal_ganglia,0.389779558038816,0.0378913262455263,1.0,14.79175906162709,144,48,54,SH2D2A,2,4,21.048096134096063,2.04613161725842
COVER,brain_cerebellar_hemisphere,0.7100623542436648,0.0213632872062121,1.0,14.79175906162709,135,35,45,SH2D2A,2,4,31.952805940964918,0.9613479242795445
COVER,brain_cerebellum,0.50472879527215,0.0268819774437299,1.0,14.79175906162709,143,48,50,SH2D2A,2,4,25.2364397636075,1.344098872186495
COVER,brain_cortex,0.8183589062188216,0.0673903336910812,1.0,14.79175906162709,147,53,55,SH2D2A,2,4,45.00973984203519,3.706468353009466
COVER,brain_frontal_cortex_ba9,0.3664061659291853,0.038935410825139,1.0,14.79175906162709,120,41,48,SH2D2A,2,4,17.587495964600894,1.8688997196066721
COVER,brain_hypothalamus,0.2190609535598196,0.0401211292814587,1.0,14.79175906162709,115,39,48,SH2D2A,2,4,10.514925770871342,1.9258142055100178
COVER,brain_nucleus_accumbens_basal_ganglia,0.5396263530594811,0.0500802618369624,1.0,14.79175906162709,144,50,52,SH2D2A,2,4,28.06057035909302,2.604173615522045
COVER,brain_putamen_basal_ganglia,0.609496672683091,0.0650612747706744,1.0,14.79175906162709,120,41,44,SH2D2A,2,4,26.817853598056004,2.8626960899096736
COVER,brain_spinal_cord_cervical_c-1,0.5637460028073423,0.1107775821911576,1.0,14.79175906162709,93,37,29,SH2D2A,2,4,16.34863408141293,3.2125498835435704
Pool,brain_amygdala,0.1914477404599769,0.0414920019525548,0.0,4.933595892973244,83,36,33,SH2D2A,3,4,6.317775435179238,1.3692360644343085
Pool,brain_anterior_cingulate_cortex_ba24,0.2741572974669661,0.0459898349701698,0.0,4.933595892973244,100,40,36,SH2D2A,3,4,9.869662708810779,1.6556340589261127
Pool,brain_caudate_basal_ganglia,0.634982541493695,0.0437871330433567,0.0,4.933595892973244,146,52,48,SH2D2A,3,4,30.47916199169736,2.101782386081122
Pool,brain_cerebellar_hemisphere,0.4748402092521903,0.0171817702131385,0.0,4.933595892973244,139,41,35,SH2D2A,3,4,16.61940732382666,0.6013619574598474
Pool,brain_cerebellum,0.7110866607100291,0.0423737801041042,0.0,4.933595892973244,143,50,48,SH2D2A,3,4,34.132159714081396,2.0339414449970015
Pool,brain_cortex,0.3601399606619269,0.0380707755119022,0.0,4.933595892973244,145,57,53,SH2D2A,3,4,19.087417915082124,2.0177511021308168
Pool,brain_frontal_cortex_ba9,0.5613143183799923,0.0612390493244224,0.0,4.933595892973244,122,46,41,SH2D2A,3,4,23.013887053579687,2.5108010223013184
Pool,brain_hypothalamus,0.3192784792865452,0.0477283887555354,0.0,4.933595892973244,119,44,39,SH2D2A,3,4,12.451860692175263,1.8614071614658807
Pool,brain_nucleus_accumbens_basal_ganglia,0.3360961567432534,0.0271958884525455,0.0,4.933595892973244,147,49,50,SH2D2A,3,4,16.80480783716267,1.359794422627275
Pool,brain_putamen_basal_ganglia,0.3610589531327267,0.033581900589033,0.0,4.933595892973244,126,38,41,SH2D2A,3,4,14.803417078441793,1.3768579241503531
Pool,brain_spinal_cord_cervical_c-1,0.5453495041290579,0.080645224266069,0.0,4.933595892973244,90,32,37,SH2D2A,3,4,20.177931652775143,2.983873297844553
STL,brain_amygdala,0.171660044318325,0.0372034628192469,0.0,17.83676456194371,83,36,33,SH2D2A,3,4,5.664781462504725,1.2277142730351476
STL,brain_anterior_cingulate_cortex_ba24,0.2112039871948647,0.0354294290390138,0.0,17.83676456194371,100,40,36,SH2D2A,3,4,7.603343539015129,1.2754594454044967
STL,brain_caudate_basal_ganglia,0.8332678305465536,0.0574604921752065,0.0,17.83676456194371,146,52,48,SH2D2A,3,4,39.996855866234576,2.758103624409912
STL,brain_cerebellar_hemisphere,0.4697776299560274,0.0169985842224461,0.0,17.83676456194371,139,41,35,SH2D2A,3,4,16.442217048460957,0.5949504477856136
STL,brain_cerebellum,0.8062709323087226,0.0480458277136952,0.0,17.83676456194371,143,50,48,SH2D2A,3,4,38.70100475081868,2.3061997302573696
STL,brain_cortex,0.3600240999892318,0.0380585277578548,0.0,17.83676456194371,145,57,53,SH2D2A,3,4,19.081277299429285,2.0171019711663045
STL,brain_frontal_cortex_ba9,0.5070361029275905,0.0553173291678361,0.0,17.83676456194371,122,46,41,SH2D2A,3,4,20.78848022003121,2.26801049588128
STL,brain_hypothalamus,0.3972166681351211,0.0593792340758323,0.0,17.83676456194371,119,44,39,SH2D2A,3,4,15.491450057269722,2.3157901289574596
STL,brain_nucleus_accumbens_basal_ganglia,0.3281183010245252,0.0265503444025349,0.0,17.83676456194371,147,49,50,SH2D2A,3,4,16.40591505122626,1.3275172201267451
STL,brain_putamen_basal_ganglia,0.3021857782450741,0.0281061380043253,0.0,17.83676456194371,126,38,41,SH2D2A,3,4,12.389616908048037,1.1523516581773372
STL,brain_spinal_cord_cervical_c-1,0.4824677851513782,0.0713463979339728,0.0,17.83676456194371,90,32,37,SH2D2A,3,4,17.851308050600995,2.6398167235569936
MMoE,brain_amygdala,0.1914634180204054,0.0414953997119974,0.0,20.209184877574444,83,36,33,SH2D2A,3,4,6.318292794673378,1.3693481904959142
MMoE,brain_anterior_cingulate_cortex_ba24,0.182866047161195,0.030675744940198,0.0,20.209184877574444,100,40,36,SH2D2A,3,4,6.58317769780302,1.104326817847128
MMoE,brain_caudate_basal_ganglia,0.831111575189242,0.0573118010946865,0.0,20.209184877574444,146,52,48,SH2D2A,3,4,39.89335560908361,2.7509664525449518
MMoE,brain_cerebellar_hemisphere,0.447870622128029,0.0162058940348335,0.0,20.209184877574444,139,41,35,SH2D2A,3,4,15.675471774481014,0.5672062912191724
MMoE,brain_cerebellum,0.722070776003363,0.0430283254806313,0.0,20.209184877574444,143,50,48,SH2D2A,3,4,34.659397248161426,2.0653596230703024
MMoE,brain_cortex,0.3449355779937562,0.0364635041658036,0.0,20.209184877574444,145,57,53,SH2D2A,3,4,18.281585633669078,1.9325657207875908
MMoE,brain_frontal_cortex_ba9,0.532135901715193,0.0580557018863929,0.0,20.209184877574444,122,46,41,SH2D2A,3,4,21.817571970322913,2.380283777342109
MMoE,brain_hypothalamus,0.3989673779077716,0.0596409446578105,0.0,20.209184877574444,119,44,39,SH2D2A,3,4,15.559727738403092,2.3259968416546095
MMoE,brain_nucleus_accumbens_basal_ganglia,0.3353777642849362,0.0271377582991071,0.0,20.209184877574444,147,49,50,SH2D2A,3,4,16.76888821424681,1.356887914955355
MMoE,brain_putamen_basal_ganglia,0.3611898798604523,0.0335940780141232,0.0,20.209184877574444,126,38,41,SH2D2A,3,4,14.808785074278545,1.3773571985790514
MMoE,brain_spinal_cord_cervical_c-1,0.5884758001328125,0.0870226570622023,0.0,20.209184877574444,90,32,37,SH2D2A,3,4,21.773604604914063,3.2198383113014852
HPS,brain_amygdala,0.1985925208351533,0.0430404727810176,0.0,6.9212321899831295,83,36,33,SH2D2A,3,4,6.553553187560059,1.4203356017735809
HPS,brain_anterior_cingulate_cortex_ba24,0.2157573113866487,0.036193248313863,0.0,6.9212321899831295,100,40,36,SH2D2A,3,4,7.767263209919353,1.302956939299068
HPS,brain_caudate_basal_ganglia,0.7039037050044828,0.0485397993907665,0.0,6.9212321899831295,146,52,48,SH2D2A,3,4,33.78737784021518,2.329910370756792
HPS,brain_cerebellar_hemisphere,0.4763959027579031,0.0172380619252058,0.0,6.9212321899831295,139,41,35,SH2D2A,3,4,16.67385659652661,0.603332167382203
HPS,brain_cerebellum,0.6750765202778705,0.0402279294553709,0.0,6.9212321899831295,143,50,48,SH2D2A,3,4,32.403672973337784,1.9309406138578034
