left_tissue,right_tissue,overlap_trace,normalized_overlap_trace,invariant_normalized_overlap,invariant_overlap_rank,overlap_effective_rank,minimum_overlap_eigenvalue,maximum_overlap_eigenvalue,unweighted_head_distance,average_moment_head_energy,overlap_weighted_head_energy,supported_contrast_fraction,selected_coupling,pairwise_penalty_contribution,overlap_eigenvalue_1,overlap_eigenvalue_2,overlap_eigenvalue_3,overlap_eigenvalue_4,overlap_eigenvalue_5,overlap_eigenvalue_6,overlap_eigenvalue_7,overlap_eigenvalue_8,response,test_fold,cv_repeat
brain_amygdala,brain_hypothalamus,2.538161588019653,0.3860796902805983,0.7202409980823454,8,2.4512794987701554,0.0328949451928169,1.555468531550467,0.1370291093201048,0.0220223131656746,0.0187739968960165,0.8524988612585371,0.3,5.120180971640865e-05,1.555468531550467,0.3458610978807118,0.1988340104567741,0.1657068814799903,0.1128864749595195,0.0732378962282271,0.0532717502711457,0.0328949451928169,JAM2,3,1
brain_amygdala,brain_nucleus_accumbens_basal_ganglia,1.7537978685339102,0.2690848667271374,0.6484365211350795,8,4.049234540464879,0.032287413716215,0.7166217040515188,0.1764019542775942,0.0843004685231931,0.0389885192006603,0.4624946917102083,0.3,0.0001063323250927,0.7166217040515188,0.3944819036365058,0.2076735152304186,0.1592366560119698,0.1073425450199831,0.0758540454880784,0.0603000853792202,0.032287413716215,JAM2,3,1
brain_amygdala,brain_putamen_basal_ganglia,1.440699261183534,0.2270184441996124,0.6583694063553137,8,5.07032072734293,0.0321336897566075,0.4602419085186365,0.2223052501330509,0.2404841881865456,0.0630686322242038,0.262256877259976,0.3,0.0001720053606114,0.4602419085186365,0.2951226083846622,0.2149456194741154,0.2028406928722548,0.124155210052228,0.0708470267731043,0.040412505351925,0.0321336897566075,JAM2,3,1
brain_amygdala,brain_spinal_cord_cervical_c-1,1.7251486417048187,0.2911276002155888,0.6923153749636755,8,3.47680961169967,0.031602905492655,0.8293411573572245,0.1403780620912715,0.1265178460620211,0.0335502492685034,0.2651819511063804,0.3,9.150067982319122e-05,0.8293411573572245,0.3043544031495346,0.1955879084835887,0.1281716195934856,0.0993500966140489,0.0865038709141643,0.0502366801001168,0.031602905492655,JAM2,3,1
brain_anterior_cingulate_cortex_ba24,brain_caudate_basal_ganglia,1.436488765280962,0.2657059016095235,0.6989152407319937,8,5.157651408490075,0.0354780225422207,0.4735764719432385,0.1610433365705398,0.3815100342272287,0.0490528002363689,0.1285753868459274,0.3,0.000133780364281,0.4735764719432385,0.2549711212400116,0.2143049343888463,0.1826501795431596,0.1475773025643344,0.0760415549346066,0.0518891781245439,0.0354780225422207,JAM2,3,1
brain_anterior_cingulate_cortex_ba24,brain_cerebellar_hemisphere,1.2944571005302494,0.1941871112136669,0.6331973193555966,8,4.576825201236213,0.0203084810883055,0.4761787533370633,0.2110039210674333,0.2704595224640629,0.0496147340273217,0.183446060894063,0.3,0.0001353129109836,0.4761787533370633,0.2834515992650967,0.1465315276866771,0.1306266491195647,0.1046081094943287,0.0789624976685216,0.0537894828706917,0.0203084810883055,JAM2,3,1
brain_anterior_cingulate_cortex_ba24,brain_cerebellum,1.4020660115823236,0.2960479188165771,0.5852755630153141,8,4.78178597705928,0.0277804986665048,0.4737223690013539,0.2757656128091162,0.2721872580031786,0.0638701044383001,0.2346550125338865,0.3,0.0001741911939226,0.4737223690013539,0.3107752310845498,0.2106234655967741,0.1590255829557321,0.1211297787134504,0.0568619321673936,0.0421471533965645,0.0277804986665048,JAM2,3,1
brain_anterior_cingulate_cortex_ba24,brain_cortex,2.0118171306152908,0.4195289356834557,0.7202030061356469,8,3.0729246998003727,0.0269679790446837,1.0508986678517676,0.3094048205529423,0.2463765979948587,0.1146256482889782,0.4652456816997293,0.3,0.0003126154044244,1.0508986678517676,0.3694770045601911,0.1892265225230396,0.1310003636635031,0.1210170741011453,0.0735523931041906,0.0496771257667693,0.0269679790446837,JAM2,3,1
brain_anterior_cingulate_cortex_ba24,brain_frontal_cortex_ba9,2.0520907681076306,0.4636394225927875,0.751278387966558,8,3.007551975567175,0.0236111309507561,1.0963062952719105,0.1737869349208679,0.4602292175284654,0.1682531922827509,0.3655856383614854,0.3,0.0004588723425893,1.0963062952719105,0.3169697309148568,0.2398965542725587,0.1320901525464757,0.116254132771909,0.0819170378246298,0.0450457335545337,0.0236111309507561,JAM2,3,1
brain_anterior_cingulate_cortex_ba24,brain_hypothalamus,1.8415799206413803,0.3653217794867708,0.7139938270136057,8,4.043764184716679,0.0327339836021223,0.7634276100493484,0.1590575848688661,0.0380789070243733,0.0236022662263071,0.6198252016844915,0.3,6.436981698083778e-05,0.7634276100493484,0.3934526124567158,0.1999599121444042,0.1811717987218266,0.131347844759164,0.0795489298621578,0.0599372290456407,0.0327339836021223,JAM2,3,1
brain_anterior_cingulate_cortex_ba24,brain_nucleus_accumbens_basal_ganglia,2.1015464383181146,0.4216223967975478,0.6938894780767606,8,3.32031564171714,0.0366094797505513,1.0526873047882006,0.1183530650746623,0.0765805837572305,0.0325661832630137,0.4252537871251068,0.3,8.881686344458288e-05,1.0526873047882006,0.2878390764735384,0.2790183323807824,0.1800036495771744,0.1392845034017463,0.0729984846849734,0.0531056072611477,0.0366094797505513,JAM2,3,1
brain_anterior_cingulate_cortex_ba24,brain_putamen_basal_ganglia,1.5897638258582387,0.3303085091247202,0.7086675869349439,8,5.18793252512813,0.0319480460762133,0.4831751556280925,0.1370519221519317,0.1184401010941022,0.0345380132927553,0.2916074283431624,0.3,9.419458170751455e-05,0.4831751556280925,0.3139643084404724,0.278804109809054,0.2044267307108596,0.1690621764808762,0.0622286947319926,0.0461546039806779,0.0319480460762133,JAM2,3,1
brain_anterior_cingulate_cortex_ba24,brain_spinal_cord_cervical_c-1,1.6604798668882426,0.3780229711919134,0.7075522705518205,8,4.278331546260838,0.0324948446510958,0.6403967781706803,0.1435635415748678,0.0462660878278877,0.0303346010678539,0.6556551999965975,0.3,8.273073018505608e-05,0.6403967781706803,0.3842455206177177,0.1952184308089871,0.1494782531688134,0.1283854460871897,0.0757604800686483,0.0545001133151098,0.0324948446510958,JAM2,3,1
brain_caudate_basal_ganglia,brain_cerebellar_hemisphere,1.128493578732847,0.146318084102415,0.6208861083969349,8,5.457701423154687,0.0228921855505811,0.3367379116111585,0.2724765306602658,0.5892228682598635,0.0583106587863016,0.098961975047759,0.3,0.0001590290694171,0.3367379116111585,0.2276574766012234,0.1753111399168324,0.1205430811119578,0.1082223376797485,0.0932247402616213,0.0439047059997234,0.0228921855505811,JAM2,3,1
brain_caudate_basal_ganglia,brain_cerebellum,1.2608746258887762,0.2180494156572884,0.5840868083573778,8,5.205461377745212,0.0332701211461597,0.3773584971092106,0.3537212002519586,0.625807583836065,0.096290075294953,0.1538653058576179,0.3,0.0002626092962589,0.3773584971092106,0.2821128543399291,0.1976901990065051,0.1595907827726336,0.1125219310130459,0.0607991115475417,0.0375311289537501,0.0332701211461597,JAM2,3,1
brain_caudate_basal_ganglia,brain_cortex,1.4148936390373814,0.2421936043987058,0.7000385810010961,8,4.158231204614448,0.0341038586337738,0.5989054877013298,0.3034730718215952,0.3454252728503393,0.0763517412956643,0.2210369283800056,0.3,0.0002082320217154,0.5989054877013298,0.2102310205150542,0.1686302107219311,0.1523254645963453,0.13773247267936,0.0705983067337589,0.0423668174558278,0.0341038586337738,JAM2,3,1
brain_caudate_basal_ganglia,brain_frontal_cortex_ba9,1.4582355290511333,0.2664600295034433,0.7031064057193641,8,3.912934825763304,0.0283899145452349,0.6477504684591919,0.1812924298041617,0.1815367266160911,0.033969961124073,0.1871244555153392,0.3,9.26453485201992e-05,0.6477504684591919,0.2049678125823148,0.1988802952093818,0.1372812203876741,0.123343319811007,0.0748167689402878,0.0428057291160406,0.0283899145452349,JAM2,3,1
brain_caudate_basal_ganglia,brain_hypothalamus,1.3691250054452055,0.2249055530992113,0.6838725430229124,8,5.255475892925502,0.0435822345742509,0.4523664943053819,0.1194335896430774,0.2810627703295648,0.0398394474493762,0.141745729619977,0.3,0.0001086530384982,0.4523664943053819,0.2254893693759648,0.2041741564147637,0.160311165357322,0.1498668560781046,0.0834006159994432,0.0499341133399742,0.0435822345742509,JAM2,3,1
brain_caudate_basal_ganglia,brain_nucleus_accumbens_basal_ganglia,2.5469102738098344,0.4223029438413349,0.7537279236834422,8,2.418107330539324,0.0459396065694768,1.580424566394986,0.0785416922268508,0.15793487232137,0.0527439794439263,0.3339603133157413,0.3,0.0001438472166652,1.580424566394986,0.2836136841710183,0.2290034259660147,0.1693791432182915,0.1162827686704857,0.0699905279815858,0.0522765508379755,0.0459396065694768,JAM2,3,1
brain_caudate_basal_ganglia,brain_putamen_basal_ganglia,4.286941282040047,0.7316171769310346,0.8696350438416367,8,1.6767299546138312,0.0347954658022632,3.279034383762951,0.077565546469557,0.1043279035257506,0.0798230160046362,0.7651166495925417,0.3,0.000217699134558,3.279034383762951,0.305406741208582,0.2400895378459609,0.1689602102447543,0.1449835777550521,0.0694458726384059,0.0442254927820775,0.0347954658022632,JAM2,3,1
brain_caudate_basal_ganglia,brain_spinal_cord_cervical_c-1,1.6096927225335025,0.2959477103725829,0.6874266480836082,8,3.847599969237148,0.0416498038106775,0.7223729516391881,0.0854242743421144,0.1218867625457463,0.0324908028581516,0.2665654758526979,0.3,8.861128052223186e-05,0.7223729516391881,0.2525340730651066,0.2112759767592561,0.1398683450075424,0.1163026662204267,0.0783180915864837,0.0473708144448209,0.0416498038106775,JAM2,3,1
brain_cerebellar_hemisphere,brain_cerebellum,3.5476806892117803,0.5037718647730192,0.7404253387002337,8,1.9161641159416969,0.0202017174381145,2.4860689640443234,0.0544229098012334,0.1911161613933615,0.0883334351725734,0.4621976212192892,0.3,0.0002409093686524,2.4860689640443234,0.5765439022634018,0.1672773038066362,0.1247959946272306,0.0872835861983544,0.051999580927869,0.0335096399058499,0.0202017174381145,JAM2,3,1
brain_cerebellar_hemisphere,brain_cortex,1.0537144710197013,0.1483746891014588,0.6132750315796104,8,5.301528299804533,0.0209192070598599,0.3211602181570434,0.1860450208184033,0.2027586201881235,0.0307636830710253,0.1517256481745741,0.3,8.390095383006909e-05,0.3211602181570434,0.2201148075491757,0.1506638189929818,0.1434380084748726,0.0862191870165544,0.0715744830209916,0.0396247407482216,0.0209192070598599,JAM2,3,1
brain_cerebellar_hemisphere,brain_frontal_cortex_ba9,1.0292207694406414,0.1528770600167442,0.5861060099580151,8,5.24625756705151,0.0190839664859417,0.3103294399507967,0.3446848810925568,0.3686396342124931,0.0694259648932069,0.1883301697646217,0.3,0.0001893435406178,0.3103294399507967,0.2371449145444465,0.1381667879018464,0.120901257457428,0.0944357599507257,0.0691587961592213,0.039999846990235,0.0190839664859417,JAM2,3,1
brain_cerebellar_hemisphere,brain_hypothalamus,1.2349468590020238,0.1680823149525624,0.643595541008008,8,4.96990012150535,0.0222644079918962,0.4191772615815329,0.1665469230769326,0.3794195419231889,0.0420549854552254,0.1108403253086506,0.3,0.0001146954148778,0.4191772615815329,0.2558177778470319,0.1537175232381709,0.1445714814104506,0.1062113971985179,0.0829919561831529,0.0501950535512702,0.0222644079918962,JAM2,3,1
brain_cerebellar_hemisphere,brain_nucleus_accumbens_basal_ganglia,1.25796106907963,0.1725427348957008,0.5976397864969891,8,5.114628451087302,0.0242874899914342,0.3755868456639381,0.2040480046639498,0.3316303656099861,0.0485213649902358,0.146311586699812,0.3,0.0001323309954279,0.3755868456639381,0.2946099657802415,0.2163307284962001,0.1348143126808386,0.0907865802825619,0.0739428330414921,0.0476023131429232,0.0242874899914342,JAM2,3,1
brain_cerebellar_hemisphere,brain_putamen_basal_ganglia,1.1426442161388766,0.1605004092032625,0.5788256069985224,8,5.448430875808048,0.023050913482364,0.3137127551748366,0.1217548135490914,0.1640333695637319,0.0225898116591466,0.1377147327963036,0.3,6.160857725221818e-05,0.3137127551748366,0.2549994664999396,0.1996756155671014,0.1274908878426675,0.1122049020665505,0.0748860893167192,0.0366235861886975,0.023050913482364,JAM2,3,1
brain_cerebellar_hemisphere,brain_spinal_cord_cervical_c-1,1.0809847777805943,0.1613691720322272,0.6136159418076962,8,5.457719059615433,0.022737522858132,0.3225333209553184,0.0823838266869903,0.0249930093363732,0.0119025341604985,0.4762345342373948,0.3,3.246145680135978e-05,0.3225333209553184,0.2097425138382783,0.161344460537766,0.1553111953481642,0.0876014511843309,0.0737821996772407,0.0479321133813635,0.022737522858132,JAM2,3,1
brain_cerebellum,brain_cortex,1.3455724910132845,0.260183645910677,0.6174694549644459,8,4.501917529030227,0.025926639915673,0.4974711327780933,0.2377845884240484,0.1476336424394714,0.0517301506276505,0.3503954096970784,0.3,0.0001410822289845,0.4974711327780933,0.2757378496361279,0.1934693500024785,0.1604340093136448,0.1038329317970436,0.0517921069826922,0.0369084705875307,0.025926639915673,JAM2,3,1
brain_cerebellum,brain_frontal_cortex_ba9,1.0866505556551769,0.2262791991891019,0.583468685355196,8,5.436153098281549,0.0230727239336716,0.3054748314902228,0.3462702101656276,0.2792193218168234,0.0594054307642487,0.2127554439202477,0.3,0.0001620148111752,0.3054748314902228,0.2192802561916043,0.1989163771444351,0.1431006397498899,0.10390952018991,0.0543710762392568,0.0385251307161857,0.0230727239336716,JAM2,3,1
brain_cerebellum,brain_hypothalamus,1.325369279288222,0.2446600537915476,0.5969823733016026,8,5.043145947881521,0.0312624619311705,0.4169503824551769,0.2947215963873549,0.461062421904458,0.0790651496665497,0.1714846968876022,0.3,0.0002156322263633,0.4169503824551769,0.3034917639140426,0.188863220575457,0.1584996228458451,0.1220458258924266,0.0635640781719782,0.040691923502125,0.0312624619311705,JAM2,3,1
brain_cerebellum,brain_nucleus_accumbens_basal_ganglia,1.7877186059298371,0.3334901072809441,0.6182059959050906,8,3.7288108023949857,0.0340167903187054,0.8061209216298818,0.3100487413387239,0.3682822997679564,0.0734322553876682,0.1993912154723039,0.3,0.0002002697874209,0.8061209216298818,0.288069029263344,0.2597580329215847,0.1985167698543283,0.10903483957779,0.053130861853036,0.0390713605111668,0.0340167903187054,JAM2,3,1
brain_cerebellum,brain_putamen_basal_ganglia,1.342988510494071,0.2588058697765614,0.5756238594336142,8,5.142684092737311,0.028236041267633,0.3986762405460266,0.2180123911953825,0.2301136095023135,0.0439526067069052,0.1910039428001035,0.3,0.0001198707455642,0.3986762405460266,0.3038148966154959,0.2199921162801127,0.1650130027965685,0.137648396850295,0.0512898214399819,0.0383179946979574,0.028236041267633,JAM2,3,1
brain_cerebellum,brain_spinal_cord_cervical_c-1,1.4333909353784082,0.3005804136775071,0.6441558355894607,8,4.637973497152641,0.0307783959066685,0.4909422155353256,0.1311282883866689,0.1028269518896299,0.0281075183904063,0.273347773846061,0.3,7.665686833747192e-05,0.4909422155353256,0.33488864600862,0.2165860860725445,0.1627025903118663,0.1061271571465292,0.0510117655330532,0.0403540788638004,0.0307783959066685,JAM2,3,1
brain_cortex,brain_frontal_cortex_ba9,2.310337884474675,0.4752088060599738,0.7885738985685149,8,2.3854147280315416,0.0228057364273842,1.4341398108464,0.405264051901167,0.2150960059420847,0.127175676507147,0.5912507577727386,0.3,0.0003468427541104,1.4341398108464,0.3326859968556588,0.2052472237791179,0.109334459532258,0.0932739687315065,0.0725307120360809,0.0403199762662683,0.0228057364273842,JAM2,3,1
brain_cortex,brain_hypothalamus,1.2597805309661485,0.2300270101419689,0.6535382693709384,8,4.879396166983527,0.0326728118404839,0.4526283271195825,0.3104932548378985,0.4442872194808921,0.0577224871883186,0.1299215567257639,0.3,0.000157424965059,0.4526283271195825,0.2149338535753715,0.1827198852891667,0.1306505917070761,0.1213151753390359,0.0710848454868856,0.053775040608546,0.0326728118404839,JAM2,3,1
brain_cortex,brain_nucleus_accumbens_basal_ganglia,1.6188800118959117,0.2986802305695484,0.652345888834817,8,4.036629954626961,0.034093473775498,0.6804644101694672,0.2327329951315087,0.1803850970174597,0.0639830424935865,0.3547024867990813,0.3,0.0001744992068006,0.6804644101694672,0.3078813716347323,0.2203571085608808,0.1535560547563508,0.1021303784102494,0.0751560760084477,0.0452411385802851,0.034093473775498,JAM2,3,1
brain_cortex,brain_putamen_basal_ganglia,1.624978457919927,0.3095993328955709,0.6900288399522028,8,3.743545693249922,0.0290220892920274,0.7405054434130973,0.178897425131299,0.1190979555776038,0.0360598172972223,0.3027744441316282,0.3,9.83449562651519e-05,0.7405054434130973,0.2696221429715989,0.1759256103124707,0.1597126708276898,0.1463137747377592,0.0622938203634917,0.0415829060017915,0.0290220892920274,JAM2,3,1
brain_cortex,brain_spinal_cord_cervical_c-1,1.299657799228056,0.2691794863646025,0.6758644289561209,8,4.674745911088718,0.0304882865742253,0.4663433372108889,0.2451715349523552,0.183413035128417,0.0697514796960282,0.3802972871976716,0.3,0.0001902313082618,0.4663433372108889,0.2868568608371415,0.1619774749455663,0.1232030110851794,0.100843602323809,0.0823820205412347,0.0475632057100106,0.0304882865742253,JAM2,3,1
brain_frontal_cortex_ba9,brain_hypothalamus,1.3921879278471494,0.2725882139879312,0.671859178593343,8,4.342372750072804,0.0277047902479053,0.5535330745832795,0.2763295643325267,0.2310670835333171,0.0846629381929987,0.366399821637907,0.3,0.0002308989223445,0.5535330745832795,0.2496599312998691,0.2047831899205098,0.123479856447774,0.1074142133757924,0.0736658615030836,0.0519470104689353,0.0277047902479053,JAM2,3,1
brain_frontal_cortex_ba9,brain_nucleus_accumbens_basal_ganglia,1.4457255140511127,0.286240295485435,0.6534333121691915,8,4.456491355920463,0.0299096458687542,0.5478212694897658,0.3145292356797635,0.4900436362805341,0.1130273583759819,0.2306475383169294,0.3,0.0003082564319344,0.5478212694897658,0.3014898358359149,0.1871131137834686,0.1456515960540143,0.1164529017350593,0.0735141729050162,0.0437729783791193,0.0299096458687542,JAM2,3,1
brain_frontal_cortex_ba9,brain_putamen_basal_ganglia,1.6703884303834604,0.3423432612797336,0.7045885634993068,8,3.583336824088495,0.0248744829785055,0.7866327023316544,0.3074662079347984,0.1826855816181537,0.0590880935034415,0.3234414723924215,0.3,0.0001611493459184,0.7866327023316544,0.2737679607617164,0.1941257638306846,0.1500308004615672,0.1350863017612052,0.0641986830063273,0.0416717352517997,0.0248744829785055,JAM2,3,1
